cumulative_secs,proton_density,speed,ion_temp,bz,bt,phi_angle,kp_index
398100.0,6.37,931.7299999999999,67440.0,7.0200000000000005,10.860000000000001,343.73999999999995,7.0
398400.0,6.4799999999999995,929.24,61480.0,6.6,10.68,344.22,7.0
398700.0,6.2,927.6600000000001,58720.0,7.279999999999999,10.68,349.32,7.0
399000.0,6.659999999999999,927.6200000000001,58960.0,6.859999999999999,10.62,348.68,7.0
399300.0,6.7,925.9399999999999,53760.0,7.720000000000001,10.6,351.62,7.0
399600.0,6.57,923.79,52080.0,8.059999999999999,10.72,347.62,5.0
399900.0,5.6,928.3,53440.0,8.02,10.940000000000001,346.5,5.0
400200.0,5.49,927.55,61370.0,7.94,10.88,346.32,5.0
400500.0,5.46,925.72,52940.0,7.7,10.76,346.46000000000004,5.0
400800.0,6.7,920.68,50600.0,8.059999999999999,10.68,346.04,5.0
401100.0,5.0,920.7,51760.0,8.26,10.92,346.68,5.0
401400.0,5.6,915.7,53160.0,8.28,10.8,346.32,5.0
401700.0,6.9399999999999995,910.46,50630.0,8.26,10.68,343.88,5.0
402000.0,7.696,904.432,48580.0,8.120000000000001,10.52,340.28000000000003,5.0
402300.0,8.284,908.158,44480.0,8.040000000000001,10.459999999999999,344.32,5.0
402600.0,6.3,906.28,46880.0,8.040000000000001,10.54,337.02,5.0
402900.0,6.5200000000000005,907.1200000000001,53120.0,7.26,10.559999999999999,346.98,5.0
403200.0,6.58,906.9399999999999,59020.0,6.9,10.42,350.56,5.0
403500.0,5.1,904.86,56720.0,7.0,10.48,350.82,5.0
403800.0,4.66,910.64,55200.0,6.92,10.48,356.84,5.0
404100.0,4.6899999999999995,908.57,49900.0,7.06,10.5,354.48,5.0
404400.0,4.26,902.14,47020.0,7.159999999999999,10.559999999999999,353.5,5.0
404700.0,4.5200000000000005,898.24,66520.0,7.359999999999999,10.639999999999999,351.41999999999996,5.0
405000.0,3.9799999999999995,894.5799999999999,41600.0,7.5200000000000005,10.52,342.68,5.0
405300.0,4.4399999999999995,891.7,45320.0,7.44,10.4,337.62,5.0
405600.0,3.88,889.26,42460.0,7.659999999999999,10.459999999999999,335.8,5.0
405900.0,3.7600000000000002,889.1133333333333,41773.33333333333,7.659999999999999,10.42,336.41999999999996,5.0
406200.0,3.5,886.0866666666667,39946.66666666667,7.859999999999999,10.32,337.44,5.0
406500.0,3.6399999999999997,883.9799999999999,45620.0,6.840000000000001,10.2,337.9,5.0
406800.0,3.22,880.46,53160.0,6.88,10.02,337.71999999999997,5.0
407100.0,3.3600000000000003,883.3,42800.0,7.140000000000001,10.08,340.64,5.0
407400.0,4.2,887.96,56660.0,5.12,9.84,340.91999999999996,5.0
407700.0,2.98,891.0799999999999,59180.0,2.4,9.9,355.56,5.0
408000.0,3.56,896.0799999999999,57340.0,2.62,9.860000000000001,355.67999999999995,5.0
408300.0,3.1399999999999997,887.86,60680.0,3.18,9.940000000000001,352.03999999999996,5.0
408600.0,3.02,889.86,57580.0,3.9,10.059999999999999,352.18,5.0
408900.0,3.0599999999999996,890.1,50160.0,4.08,9.959999999999999,355.32,5.0
409200.0,2.9,888.5799999999999,49060.0,3.9,9.92,4.32,5.0
409500.0,2.5,891.04,47920.0,4.08,9.84,3.08,5.0
409800.0,2.54,889.0200000000001,47880.0,4.9399999999999995,9.76,214.24,5.0
410100.0,2.82,881.9,51060.0,5.26,9.780000000000001,355.96,5.0
410400.0,2.8600000000000003,878.68,49280.0,5.14,9.459999999999999,355.5,4.0
410700.0,3.62,878.04,47560.0,5.64,9.52,354.1,4.0
411000.0,3.4200000000000004,875.5799999999999,42720.0,5.5,9.8,353.68,4.0
411300.0,3.38,882.14,51420.0,5.12,9.74,354.16,4.0
411600.0,2.52,884.3799999999999,67540.0,6.0,9.76,215.6,4.0
411900.0,3.66,887.9200000000001,62080.0,5.66,9.84,352.82,4.0
412200.0,3.6399999999999997,879.72,43600.0,5.62,10.1,346.5,4.0
412500.0,4.32,880.1600000000001,50660.0,5.68,10.040000000000001,347.62,4.0
412800.0,4.26,878.8,53460.0,6.34,10.08,348.94,4.0
413100.0,3.04,880.1200000000001,44680.0,6.459999999999999,10.32,354.28000000000003,4.0
413400.0,3.94,877.6200000000001,49180.0,5.68,10.3,345.64,4.0
413700.0,3.9200000000000004,882.0200000000001,38680.0,5.96,10.26,353.5,4.0
414000.0,2.13,886.51,41430.0,5.82,10.620000000000001,330.62,4.0
414300.0,2.38,887.4,37820.0,7.08,10.88,327.84000000000003,4.0
414600.0,1.7399999999999998,872.9399999999999,81740.0,5.9,10.74,343.86,4.0
414900.0,2.8600000000000003,877.8799999999999,41560.0,7.0,10.86,338.62,4.0
415200.0,2.68,881.72,40240.0,7.1,10.88,339.36,4.0
415500.0,2.5,877.8,48100.0,6.38,10.82,337.06,4.0
415800.0,2.42,876.78,53960.0,6.34,10.7,338.46,4.0
416100.0,2.21,879.0799999999999,37740.0,6.5200000000000005,10.639999999999999,336.0,4.0
416400.0,2.2199999999999998,877.32,36040.0,6.12,10.6,337.12,4.0
416700.0,2.44,872.4200000000001,41020.0,4.9799999999999995,10.559999999999999,336.43999999999994,4.0
417000.0,2.18,871.26,38140.0,5.5,10.5,340.1,4.0
417300.0,2.2,876.0600000000001,38160.0,6.12,10.36,341.68,4.0
417600.0,2.8,877.78,37320.0,5.16,10.32,342.28000000000003,4.0
417900.0,2.25,875.72,44030.0,4.92,10.22,337.38,4.0
418200.0,2.2800000000000002,869.6600000000001,39220.0,5.9399999999999995,10.280000000000001,337.32,4.0
418500.0,2.42,864.86,30960.0,6.3,10.38,337.58000000000004,4.0
418800.0,2.52,868.1200000000001,33540.0,6.0,10.16,336.86,4.0
419100.0,2.8600000000000003,866.8399999999999,28320.0,5.720000000000001,10.280000000000001,336.26,4.0
419400.0,2.9200000000000004,865.4,29560.0,4.12,10.08,341.68,4.0
419700.0,3.2600000000000002,865.6600000000001,36280.0,3.2600000000000002,10.02,341.4,4.0
420000.0,2.66,863.0600000000001,28220.0,3.06,10.059999999999999,338.84,4.0
420300.0,3.16,861.9200000000001,27720.0,3.84,10.08,337.1,4.0
420600.0,2.8600000000000003,861.1600000000001,25600.0,2.64,9.940000000000001,337.14,4.0
420900.0,2.82,861.5,32960.0,2.06,9.76,339.34000000000003,4.0
421200.0,2.6399999999999997,860.0,31420.0,4.16,9.760000000000002,336.24,4.0
421500.0,2.8,860.9200000000001,29180.0,2.5,9.58,336.32,4.0
421800.0,2.98,856.07,28610.0,1.44,9.440000000000001,336.5,4.0
422100.0,2.84,857.0200000000001,27680.0,1.56,9.4,335.28000000000003,4.0
422400.0,2.7399999999999998,859.3799999999999,24840.0,1.72,9.280000000000001,335.14,4.0
422700.0,2.84,855.9399999999999,22520.0,2.12,9.12,335.18,4.0
423000.0,3.02,857.36,28380.0,2.16,9.059999999999999,333.12,4.0
423300.0,2.9400000000000004,852.3799999999999,26260.0,2.04,9.059999999999999,331.34000000000003,4.0
423600.0,3.28,852.32,27620.0,2.3,9.0,332.14,4.0
423900.0,3.18,852.1800000000001,28890.0,2.2,9.0,332.08000000000004,4.0
424200.0,3.54,851.4799999999999,26020.0,1.78,8.84,335.86,4.0
424500.0,3.7,849.6200000000001,29780.0,1.9600000000000002,8.82,337.1,4.0
424800.0,3.46,850.2,27860.0,1.6,8.719999999999999,334.64,4.0
425100.0,3.38,851.9799999999999,30620.0,1.3199999999999998,8.7,329.86,4.0
425400.0,3.5,846.9799999999999,28900.0,1.26,8.66,330.88,4.0
425700.0,2.7199999999999998,850.24,30220.0,0.76,8.6,329.12,4.0
426000.0,2.59,845.68,27580.0,0.76,8.52,329.54,4.0
426300.0,2.44,841.82,25800.0,0.9800000000000001,8.559999999999999,335.34,4.0
426600.0,2.88,853.32,28100.0,-0.040000000000000015,8.440000000000001,319.84000000000003,4.0
426900.0,2.7399999999999998,853.0799999999999,27560.0,0.8,8.38,323.38,4.0
427200.0,2.66,848.9,24860.0,1.56,8.3,327.0,4.0
427500.0,2.7600000000000002,848.76,27220.0,0.52,8.219999999999999,324.38,4.0
427800.0,2.73,852.61,31000.0,-0.019999999999999997,8.2,317.14,4.0
428100.0,2.1,838.74,27340.0,2.12,8.08,323.06,4.0
428400.0,1.92,839.68,24180.0,1.5,8.0,321.6,4.0
428700.0,2.44,836.6200000000001,23160.0,-0.039999999999999994,7.92,321.62,4.0
429000.0,1.6800000000000002,833.0200000000001,28260.0,0.5800000000000001,7.88,325.8,4.0
429300.0,1.9600000000000002,817.9799999999999,35900.0,2.16,7.82,336.1,4.0
429600.0,2.2399999999999998,822.1600000000001,28140.0,2.9,8.1,335.44,4.0
429900.0,2.18,818.4599999999999,25620.0,2.1,8.2,341.66,4.0
430200.0,2.54,813.98,28340.0,1.4,8.219999999999999,341.24,4.0
430500.0,2.38,812.72,31340.0,0.56,8.2,338.88,4.0
430800.0,2.02,813.02,32680.0,-0.1,7.9799999999999995,339.12,4.0
431100.0,2.2,815.5600000000001,30340.0,0.9199999999999999,7.859999999999999,331.71999999999997,4.0
431400.0,1.9600000000000002,815.86,37140.0,0.6599999999999999,7.56,325.94,4.0
431700.0,1.9933333333333334,802.9266666666666,29220.0,1.7399999999999998,7.459999999999999,327.38,4.0
432000.0,1.8666666666666665,805.3333333333334,31660.0,2.04,7.24,331.36,4.0
432300.0,1.6,803.14,30420.0,2.38,7.38,333.34000000000003,5.0
432600.0,1.8800000000000001,801.22,28340.0,2.7,7.38,339.2,5.0
432900.0,2.16,803.8399999999999,26420.0,2.44,7.3,340.48,5.0
433200.0,1.8,801.3799999999999,29180.0,2.6399999999999997,7.279999999999999,348.98,5.0
433500.0,1.6800000000000002,799.4200000000001,27140.0,1.56,5.94,350.88,5.0
433800.0,1.33,804.15,29630.0,0.62,5.04,340.8,5.0
434100.0,1.2,801.38,28160.0,0.44000000000000006,5.04,342.65999999999997,5.0
434400.0,1.42,801.4399999999999,23360.0,0.32,5.0200000000000005,346.3,5.0
434700.0,1.28,799.7,26680.0,0.52,4.96,348.02,5.0
435000.0,1.1,799.88,31540.0,0.58,5.0,351.82,5.0
435300.0,1.2,800.04,28540.0,1.06,5.0,355.06,5.0
435600.0,1.26,800.26,33360.0,1.52,5.0,284.34000000000003,5.0
435900.0,1.25,797.77,28320.0,1.54,5.14,211.95999999999998,5.0
436200.0,2.3600000000000003,808.3199999999999,22820.0,-1.86,5.1,315.62,5.0
436500.0,2.64,809.8,19260.0,-2.4,5.1,310.08000000000004,5.0
436800.0,2.42,809.12,21160.0,-2.1399999999999997,5.119999999999999,311.26,5.0
437100.0,2.2600000000000002,805.38,22120.0,-2.16,5.1,308.88,5.0
437400.0,2.32,804.1,19060.0,-2.0200000000000005,5.14,306.91999999999996,5.0
437700.0,2.2600000000000002,799.76,20020.0,-2.1,5.08,306.8,5.0
438000.0,2.38,800.72,17900.0,-2.3,5.08,308.0,5.0
438300.0,2.2399999999999998,799.24,18040.0,-2.1,5.0200000000000005,310.02,5.0
438600.0,2.2600000000000002,795.9,18000.0,-2.06,5.08,310.48,5.0
438900.0,2.58,799.5600000000001,20540.0,-2.06,5.0200000000000005,312.02,5.0
439200.0,2.44,788.3,20940.0,-1.46,5.1,323.94,5.0
439500.0,2.3,786.04,21400.0,-1.22,5.04,327.52,5.0
439800.0,2.1399999999999997,784.01,23020.0,-0.96,5.06,327.21999999999997,5.0
440100.0,1.8800000000000001,780.4399999999999,27660.0,-0.6799999999999999,5.04,330.9,5.0
440400.0,2.2,783.3399999999999,22460.0,-1.1,5.06,324.86,5.0
440700.0,2.1399999999999997,781.12,23040.0,-1.08,5.08,325.74,5.0
441000.0,1.8,779.54,28280.0,-0.36,5.06,333.78000000000003,5.0
441300.0,1.98,777.9399999999999,25440.0,-0.26,5.0,336.08000000000004,5.0
441600.0,1.9600000000000002,776.3399999999999,27060.0,-0.1,5.0,335.4,5.0
441900.0,1.85,774.13,32700.0,-0.12,5.0200000000000005,338.5,5.0
442200.0,1.8,771.26,35580.0,-0.4,5.04,339.0,5.0
442500.0,1.86,772.78,27220.0,-1.02,4.9799999999999995,335.02,5.0
442800.0,1.8,770.8399999999999,30600.0,-0.58,5.0,335.44,5.0
443100.0,1.6,771.9200000000001,34300.0,-0.8400000000000001,4.94,337.71999999999997,5.0
443400.0,1.7,770.76,32020.0,-0.78,4.9,335.32,5.0
443700.0,1.78,770.04,29030.0,-0.8,4.9,335.15999999999997,5.0
444000.0,1.8800000000000001,768.46,25580.0,-0.8200000000000001,4.92,334.52,5.0
444300.0,1.78,765.8399999999999,29960.0,-0.7,4.92,334.02,5.0
444600.0,1.9,764.5,26680.0,-0.72,4.86,333.7,5.0
444900.0,1.54,764.6600000000001,28580.0,-0.6,4.82,334.76000000000005,5.0
445200.0,1.8,762.12,22420.0,-0.26,4.68,327.84000000000003,5.0
445500.0,1.8200000000000003,761.58,43860.0,-0.48,4.68,328.62,5.0
445800.0,1.73,760.1899999999999,18870.0,-0.34,4.7,330.34000000000003,5.0
446100.0,1.8,759.7,17760.0,-0.5,4.7,324.52,5.0
446400.0,1.7,759.5,17460.0,0.24,4.619999999999999,323.1,5.0
446700.0,2.1399999999999997,754.76,15480.0,0.38,4.6,324.1,5.0
447000.0,1.8399999999999999,757.46,19440.0,0.18,4.7,322.41999999999996,5.0
447300.0,1.9600000000000002,755.24,20200.0,-0.9400000000000001,4.7,326.41999999999996,5.0
447600.0,1.8,752.78,19950.0,-0.13999999999999999,4.76,324.2,5.0
447900.0,1.86,752.14,23560.0,0.6599999999999999,4.779999999999999,330.68,5.0
448200.0,1.78,751.2,21920.0,-0.36,4.8,330.38,5.0
448500.0,1.7399999999999998,749.9,22480.0,0.32,4.74,329.15999999999997,5.0
448800.0,1.54,748.22,28580.0,0.42000000000000004,4.82,331.94,5.0
449100.0,1.7600000000000002,745.0600000000001,28680.0,0.22000000000000003,4.76,335.64,5.0
449400.0,1.5,744.74,32120.0,0.1,4.8,337.12,5.0
449700.0,1.73,742.0699999999999,30470.0,-0.08,4.76,337.65999999999997,5.0
450000.0,1.6,742.08,29500.0,-0.16,4.7,337.12,5.0
450300.0,1.8,740.4,27800.0,-0.42000000000000004,4.619999999999999,337.65999999999997,5.0
450600.0,1.86,741.62,27860.0,-1.32,4.62,340.15999999999997,5.0
450900.0,1.7399999999999998,740.08,28640.0,-0.6799999999999999,4.6,333.98,5.0
451200.0,1.8399999999999999,740.6,29740.0,-0.52,4.64,329.94,5.0
451500.0,1.94,741.24,25940.0,-1.1800000000000002,4.720000000000001,333.08000000000004,5.0
451800.0,2.0900000000000003,742.83,23660.0,-1.3,4.7,324.96,5.0
452100.0,2.12,740.4399999999999,23860.0,-1.16,4.7,325.38,5.0
452400.0,1.9600000000000002,739.46,28400.0,-1.1400000000000001,4.619999999999999,325.24,5.0
452700.0,1.7599999999999998,741.52,24680.0,-1.58,4.6,321.46,5.0
453000.0,1.8800000000000001,738.2,27400.0,-1.3800000000000001,4.66,328.8,5.0
453300.0,1.8,733.88,27360.0,-1.1199999999999999,4.74,331.71999999999997,5.0
453600.0,1.72,732.4,33300.0,-0.8400000000000001,4.74,332.64,4.0
453900.0,1.46,726.64,29840.0,-0.32,4.82,333.08000000000004,4.0
454200.0,1.48,724.62,29720.0,0.0,4.82,336.82,4.0
454500.0,1.52,723.3399999999999,29580.0,-0.18,4.86,340.18,4.0
454800.0,1.4600000000000002,719.24,30320.0,0.13999999999999999,4.86,345.3,4.0
455100.0,1.48,716.22,23220.0,0.26,5.12,347.8,4.0
455400.0,1.3199999999999998,713.34,15920.0,0.48,5.220000000000001,349.03999999999996,4.0
455700.0,1.4700000000000002,715.4100000000001,27980.0,0.44000000000000006,5.06,343.48,4.0
456000.0,1.64,714.8399999999999,26900.0,0.45999999999999996,5.06,341.65999999999997,4.0
456300.0,1.42,718.54,26740.0,0.72,5.1,340.56,4.0
456600.0,1.3800000000000001,715.1800000000001,17740.0,0.68,5.1,339.44,4.0
456900.0,1.64,713.7,19440.0,-0.38,5.04,337.76,4.0
457200.0,1.5,713.24,19660.0,0.5599999999999999,5.14,341.28000000000003,4.0
457500.0,1.8800000000000001,709.76,11770.0,0.24,5.44,343.54,4.0
457800.0,1.8399999999999999,709.64,11760.0,0.26,5.42,338.38,4.0
458100.0,1.3399999999999999,709.83,16960.0,1.1400000000000001,5.3,345.94,4.0
458400.0,1.26,705.6800000000001,18070.0,1.06,5.279999999999999,346.34000000000003,4.0
458700.0,1.1199999999999999,702.92,19100.0,0.72,5.32,346.71999999999997,4.0
459000.0,1.3,705.3199999999999,15500.0,0.1,5.380000000000001,343.58000000000004,4.0
459300.0,1.6,705.08,15980.0,-0.26,5.32,341.62,4.0
459600.0,1.4899999999999998,709.6800000000001,134290.0,-0.54,5.26,341.78000000000003,4.0
459900.0,1.6199999999999999,703.8199999999999,14780.0,-0.5,5.36,341.15999999999997,4.0
460200.0,1.5399999999999998,704.9200000000001,16550.0,-0.5599999999999999,5.18,339.0,4.0
460500.0,1.56,703.08,15440.0,-0.34,5.2,337.64,4.0
460800.0,1.52,700.9,22670.0,-0.48,5.08,338.21999999999997,4.0
461100.0,1.46,700.6600000000001,162540.0,-0.26,5.08,347.76,4.0
461400.0,1.814,701.266,50548.0,-0.72,5.0200000000000005,284.76,4.0
461700.0,1.6800000000000002,694.5200000000001,17160.0,-1.3625,4.9875,229.2625,4.0
462000.0,1.7760000000000002,698.7639999999999,18692.0,-2.0075,4.7625,40.3275,4.0
462300.0,1.7,692.52,16680.0,-0.6,4.92,208.4,4.0
462600.0,1.7,688.74,13500.0,-0.32,5.0200000000000005,340.14,4.0
462900.0,1.3397999999999999,695.2852,22682.0,0.6205999999999999,5.0192,328.3568,4.0
463200.0,1.1960000000000002,696.5040000000001,27640.0,0.612,5.084,325.536,4.0
463500.0,1.191,695.634,27190.0,0.627,5.064,325.956,4.0
463800.0,1.186,694.764,26740.0,0.642,5.044,326.376,4.0
464100.0,1.181,693.894,26290.0,0.657,5.023999999999999,326.796,4.0
464400.0,1.176,693.024,25840.0,0.6719999999999999,5.004,327.216,3.0
464700.0,1.171,692.154,25390.0,0.6869999999999999,4.984,327.636,3.0
465000.0,1.166,691.284,24940.0,0.702,4.964,328.056,3.0
465300.0,1.161,690.414,24490.0,0.717,4.944,328.476,3.0
465600.0,1.156,689.5440000000001,24040.0,0.732,4.9239999999999995,328.896,3.0
465900.0,1.151,688.674,23590.0,0.747,4.904,329.316,3.0
466200.0,1.1460000000000001,687.804,23140.0,0.762,4.884,329.736,3.0
466500.0,1.141,686.934,22690.0,0.777,4.864,330.156,3.0
466800.0,1.1360000000000001,686.064,22240.0,0.792,4.843999999999999,330.576,3.0
467100.0,1.131,685.194,21790.0,0.807,4.824,330.996,3.0
467400.0,1.1260000000000001,684.324,21340.0,0.8220000000000001,4.804,331.416,3.0
467700.0,1.121,683.454,20890.0,0.8370000000000001,4.784000000000001,331.836,3.0
468000.0,1.116,682.5840000000001,20440.0,0.852,4.764,332.25600000000003,3.0
468300.0,1.111,681.7139999999999,19990.0,0.867,4.744,332.67600000000004,3.0
468600.0,1.106,680.8439999999999,19540.0,0.882,4.724,333.096,3.0
468900.0,1.1212,679.8488,18848.0,0.8764,4.7048000000000005,333.4592,3.0
469200.0,1.7600000000000002,675.36,14840.0,-0.3,4.74,333.0,3.0
469500.0,1.525,675.5,14325.0,0.23999999999999994,4.66,335.24,3.0
469800.0,1.3050000000000002,675.1600000000001,18005.0,1.2399999999999998,4.56,336.83000000000004,3.0
470100.0,1.24,671.52,18580.0,0.6,4.66,339.96,3.0
470400.0,1.1800000000000002,673.5799999999999,104100.0,1.3,4.58,344.48,3.0
470700.0,1.22,668.9,19480.0,1.1199999999999999,4.58,346.9,3.0
471000.0,1.3800000000000001,665.1,23900.0,0.54,4.56,348.08000000000004,3.0
471300.0,1.56,667.72,19360.0,0.33999999999999997,4.64,338.73999999999995,3.0
471600.0,1.44,667.0899999999999,17910.0,0.36,4.6,336.41999999999996,3.0
471900.0,1.32,666.3199999999999,22180.0,0.7,4.5,336.58000000000004,3.0
472200.0,1.04,666.74,25340.0,0.9199999999999999,4.5200000000000005,334.56000000000006,3.0
472500.0,1.22,666.96,25200.0,0.64,4.5200000000000005,336.15999999999997,3.0
472800.0,1.28,664.3399999999999,19800.0,0.6799999999999999,4.5,337.28000000000003,3.0
473100.0,1.3800000000000001,666.4,19840.0,1.4,4.4799999999999995,331.06,3.0
473400.0,1.24,668.24,18960.0,1.52,4.38,334.88,3.0
473700.0,1.5,665.8,20840.0,-1.06,4.44,341.46,3.0
474000.0,1.56,658.1800000000001,24100.0,0.74,4.46,345.24,3.0
474300.0,1.86,663.0600000000001,130940.0,0.040000000000000036,4.5200000000000005,341.24,3.0
474600.0,1.5,655.4,23360.0,0.8600000000000001,4.5,349.74,3.0
474900.0,1.3199999999999998,656.12,25340.0,1.24,4.44,355.62,3.0
475200.0,1.86,651.48,23220.0,-0.16,4.44,6.720000000000001,3.0
475500.0,1.89,652.42,22340.0,-0.13999999999999999,4.4,280.12,3.0
475800.0,1.2,659.64,19460.0,1.64,4.46,338.4,3.0
476100.0,1.06,661.5200000000001,22160.0,1.52,4.42,334.5,3.0
476400.0,1.1199999999999999,657.98,21840.0,1.4600000000000002,4.42,337.86,3.0
476700.0,1.34,660.3399999999999,21220.0,1.08,4.5,327.9,3.0
477000.0,1.36,661.7,233020.0,1.2,4.5200000000000005,338.65999999999997,3.0
477300.0,1.52,647.28,21300.0,1.02,4.5,345.94,3.0
477600.0,1.46,647.05,25540.0,0.8,4.66,346.76,3.0
477900.0,1.46,647.3199999999999,22620.0,0.9800000000000001,4.68,349.02,3.0
478200.0,1.52,647.2,25660.0,0.58,4.66,350.06000000000006,3.0
478500.0,2.0942857142857143,644.88,20145.714285714283,0.04500000000000002,4.625,349.88,3.0
478800.0,2.1714285714285717,643.7,19128.571428571428,-0.09166666666666663,4.641666666666667,350.93333333333334,3.0
479100.0,2.314285714285714,642.2,17985.714285714283,-0.38333333333333325,4.683333333333334,351.7666666666667,3.0
479400.0,2.09,641.61,20240.0,-0.6,4.62,352.9,3.0
479700.0,1.9,643.0,21020.0,-0.42000000000000004,4.46,277.6,3.0
480000.0,1.64,639.48,24140.0,0.5599999999999999,4.34,347.32,3.0
480300.0,1.7,639.48,24340.0,-0.27999999999999997,4.32,349.91999999999996,3.0
480600.0,2.2,637.78,20080.0,-0.48,4.380000000000001,352.34,3.0
480900.0,1.72,636.6800000000001,24120.0,0.38,4.4,348.32,3.0
481200.0,1.64,635.5,25140.0,0.43999999999999995,4.4,349.38,3.0
481500.0,1.5899999999999999,638.8199999999999,24440.0,0.78,4.5,350.62,3.0
481800.0,2.1,633.8399999999999,23300.0,-0.2,4.5200000000000005,353.43999999999994,3.0
482100.0,1.9600000000000002,632.86,23120.0,-0.04,4.46,351.06,3.0
482400.0,1.9,632.86,25020.0,-0.12,4.5,351.64,3.0
482700.0,2.1399999999999997,633.6600000000001,22080.0,-0.8400000000000001,4.5200000000000005,351.12,3.0
483000.0,2.2399999999999998,633.78,20080.0,-0.8800000000000001,4.54,347.52,3.0
483300.0,2.25,634.5600000000001,20510.0,-0.72,4.4799999999999995,341.06,3.0
483600.0,2.2399999999999998,635.1800000000001,20620.0,-0.9800000000000001,4.4,341.04,3.0
483900.0,1.92,636.16,21340.0,-1.3800000000000001,4.4,339.91999999999996,3.0
484200.0,2.2,636.8599999999999,19740.0,-0.7,4.4,333.38,3.0
484500.0,2.08,631.12,21820.0,-0.48,4.4,339.52,3.0
484800.0,2.12,632.0600000000001,19820.0,-0.28,4.4,334.58000000000004,3.0
485100.0,2.12,632.5,22240.0,-0.24,4.380000000000001,340.76,3.0
485400.0,2.43,630.62,23700.0,-0.8,4.4,343.41999999999996,3.0
485700.0,2.16,632.5600000000001,20960.0,0.2,4.4,330.44,3.0
486000.0,1.48,635.4799999999999,25040.0,1.02,4.64,338.22,3.0
486300.0,1.3599999999999999,635.4399999999999,23260.0,1.1400000000000001,4.720000000000001,332.21999999999997,3.0
486600.0,1.52,627.52,24100.0,1.78,4.82,349.2,3.0
486900.0,1.64,630.74,129820.0,1.52,4.619999999999999,279.34000000000003,3.0
487200.0,1.72,625.0600000000001,26980.0,1.3800000000000001,4.6,350.88,3.0
487500.0,1.54,627.45,27450.0,1.3,4.54,343.84000000000003,3.0
487800.0,1.3800000000000001,631.9,21260.0,2.62,4.56,275.68,3.0
488100.0,1.06,638.92,22580.0,2.46,4.58,326.86,3.0
488400.0,1.2799999999999998,630.14,26520.0,2.15,4.58,342.85,3.0
488700.0,1.3199999999999998,624.5566666666666,23473.333333333332,1.55,4.5600000000000005,344.81,3.0
489000.0,1.5,624.2933333333333,23626.666666666664,1.16,4.58,338.68,3.0
489300.0,1.64,625.12,25100.0,0.48,4.54,327.5,3.0
489600.0,1.58,634.1,20060.0,0.96,4.54,316.04,3.0
489900.0,1.6,634.76,151000.0,1.04,4.6,320.28000000000003,3.0
490200.0,1.54,626.52,23220.0,0.34,4.56,324.86,3.0
490500.0,1.56,627.3,21080.0,0.9600000000000002,4.619999999999999,322.84000000000003,3.0
490800.0,2.2,628.52,32940.0,1.6,5.0600000000000005,324.36,3.0
491100.0,2.54,621.46,18160.0,0.5,5.18,335.4,3.0
491400.0,2.34,619.0600000000001,20360.0,0.8400000000000001,5.2,338.14,3.0
491700.0,2.2600000000000002,615.3399999999999,23740.0,0.6599999999999999,5.159999999999999,339.38,3.0
492000.0,2.8600000000000003,616.8,20440.0,-0.8800000000000001,5.2,340.6,3.0
492300.0,2.7600000000000002,619.86,19800.0,-2.08,5.18,343.44,3.0
492600.0,2.38,616.64,22420.0,1.3199999999999998,5.04,349.41999999999996,3.0
492900.0,1.8,620.6,26720.0,3.3,5.279999999999999,286.98,3.0
493200.0,2.56,612.7,23640.0,1.8399999999999999,5.340000000000001,352.65999999999997,3.0
493500.0,2.92,608.02,24660.0,1.06,5.34,74.72,3.0
493800.0,3.02,613.48,20960.0,1.8,5.32,87.74,3.0
494100.0,2.7600000000000002,610.2,23340.0,0.06000000000000002,5.32,281.36,3.0
494400.0,3.2600000000000002,606.1800000000001,22400.0,0.27999999999999997,5.36,79.56,3.0
494700.0,2.2399999999999998,616.8799999999999,20420.0,1.0,5.279999999999999,324.93999999999994,3.0
495000.0,2.3200000000000003,628.3399999999999,24140.0,0.26,5.279999999999999,306.8,3.0
495300.0,1.3199999999999998,654.26,14240.0,0.62,5.26,288.88,3.0
495600.0,1.3199999999999998,664.54,15900.0,0.96,5.2,282.15999999999997,3.0
495900.0,2.1,639.3399999999999,21820.0,0.9,5.159999999999999,280.48,3.0
496200.0,1.52,664.46,20060.0,1.1600000000000001,5.26,275.16,3.0
496500.0,1.8399999999999999,643.46,18280.0,0.6599999999999999,5.279999999999999,293.08000000000004,3.0
496800.0,2.2,639.58,15760.0,-0.12,5.2,285.9,3.0
497100.0,2.08,642.1800000000001,13826.666666666666,-0.8,5.18,288.3,3.0
497400.0,2.2399999999999998,636.1800000000001,14383.333333333334,-0.13999999999999999,5.2,293.98,3.0
497700.0,1.7,631.8,16360.0,0.6,5.119999999999999,304.7,3.0
498000.0,2.1399999999999997,602.24,21180.0,1.16,5.04,341.15999999999997,3.0
498300.0,2.7399999999999998,605.04,19540.0,0.36,5.18,327.08000000000004,3.0
498600.0,3.02,607.02,16420.0,-0.6599999999999999,5.2,322.71999999999997,3.0
498900.0,2.84,610.62,14800.0,-0.64,5.2,319.52000000000004,3.0
499200.0,2.92,606.54,14580.0,-1.32,5.12,316.0,3.0
499500.0,2.4400000000000004,616.98,15500.0,-1.08,5.119999999999999,310.78000000000003,3.0
499800.0,2.8600000000000003,617.8,16040.0,-1.9200000000000004,5.06,311.5,3.0
